,geometry,yield,CRS
30000,POINT (-97.4208079414813 50.04333599330945),134.19110572,EPSG:4326
30001,POINT (-97.4207924514813 50.04331616130945),138.99135265,EPSG:4326
30002,POINT (-97.42077697648135 50.04329628930943),139.54481739,EPSG:4326
30003,POINT (-97.42076060348182 50.043276676809214),128.56176081,EPSG:4326
30004,POINT (-97.42074431898197 50.04325710830913),131.91067674,EPSG:4326
30005,POINT (-97.42072863748167 50.043237154309246),141.69787326,EPSG:4326
30006,POINT (-97.42071300002986 50.04321750424797),143.51321921,EPSG:4326
30007,POINT (-97.42069708952998 50.0431976692479),134.18337588,EPSG:4326
30008,POINT (-97.4206808585302 50.0431780312478),140.0002011,EPSG:4326
30009,POINT (-97.42066503253005 50.04315827324785),134.84038478,EPSG:4326
30010,POINT (-97.42064935152989 50.043138468247925),135.79546618,EPSG:4326
30011,POINT (-97.42063403152969 50.04311863374799),135.06826114,EPSG:4326
30012,POINT (-97.42061954202909 50.04309833374823),135.14856708,EPSG:4326
30013,POINT (-97.42060470452893 50.04307816524827),137.86056358,EPSG:4326
30014,POINT (-97.42059033452868 50.043058027748366),141.68063317,EPSG:4326
30015,POINT (-97.42057613902847 50.043037738748474),140.14522891,EPSG:4326
30016,POINT (-97.42056187802825 50.04301738024851),138.8139995,EPSG:4326
30017,POINT (-97.42054758902829 50.04299715724851),142.82877446,EPSG:4326
30018,POINT (-97.42053340702819 50.04297685824854),139.1058976,EPSG:4326
30019,POINT (-97.42051856702852 50.042956713748396),134.64186011,EPSG:4326
30020,POINT (-97.42050336602888 50.04293678474826),130.40310127,EPSG:4326
30021,POINT (-97.42048808852908 50.042916733248155),134.7681564,EPSG:4326
30022,POINT (-97.42047300802909 50.04289685724815),135.32067248,EPSG:4326
30023,POINT (-97.42045765402916 50.04287692274812),137.41917631,EPSG:4326
30024,POINT (-97.42044240252926 50.042857020748066),135.12224283,EPSG:4326
30025,POINT (-97.42042717002921 50.042837022248094),138.26966139,EPSG:4326
30026,POINT (-97.42041214752898 50.04281687574815),139.28844324,EPSG:4326
30027,POINT (-97.42039787052866 50.04279674374829),138.32636699,EPSG:4326
30028,POINT (-97.42038340102845 50.04277655224835),139.21137345,EPSG:4326
30029,POINT (-97.42036893702839 50.04275630574835),140.46209552,EPSG:4326
30030,POINT (-97.42035438702855 50.0427362112483),146.17227653,EPSG:4326
30031,POINT (-97.42033908052889 50.04271631974815),142.15618082,EPSG:4326
30032,POINT (-97.42032411202885 50.04269620724814),141.41330175,EPSG:4326
30033,POINT (-97.42030911652884 50.042676167748155),147.68424869,EPSG:4326
30034,POINT (-97.42029419152882 50.04265621374815),140.08460669,EPSG:4326
30035,POINT (-97.42027917152886 50.04263609974813),142.57308426,EPSG:4326
30036,POINT (-97.42026437985827 50.04261590428341),142.61757655,EPSG:4326
30037,POINT (-97.42024956935813 50.04259584628346),141.70992807,EPSG:4326
30038,POINT (-97.4202346718583 50.04257586428337),149.13716482,EPSG:4326
30039,POINT (-97.42021946785839 50.04255579478333),149.38909925,EPSG:4326
30040,POINT (-97.42020428035848 50.0425358892833),145.25588887,EPSG:4326
30041,POINT (-97.42018938735839 50.042515835783334),143.18706799,EPSG:4326
30042,POINT (-97.4201744738583 50.04249576328337),151.69081082,EPSG:4326
30043,POINT (-97.4201597798582 50.042475705783396),144.26438181,EPSG:4326
30044,POINT (-97.42014534485801 50.042455427783466),142.4537841,EPSG:4326
30045,POINT (-97.42013122985769 50.04243519378359),149.7788871,EPSG:4326
30046,POINT (-97.42011748135732 50.042414798283716),152.69601637,EPSG:4326
30047,POINT (-97.42010405785697 50.04239428728383),149.22282543,EPSG:4326
30048,POINT (-97.42009035435692 50.042373859283835),140.86144842,EPSG:4326
30049,POINT (-97.42007664985682 50.04235337028385),143.5829165,EPSG:4326
30050,POINT (-97.42006254085722 50.04233324628371),146.73403194,EPSG:4326
30051,POINT (-97.42004781535768 50.04231309928355),142.31650287,EPSG:4326
30052,POINT (-97.42003375385754 50.042292723783575),149.76237377,EPSG:4326
30053,POINT (-97.42001939635757 50.04227250778357),148.25590306,EPSG:4326
30054,POINT (-97.42000507785761 50.04225224728354),156.09169765,EPSG:4326
30055,POINT (-97.41999102635755 50.042231943783555),154.49929449,EPSG:4326
30056,POINT (-97.41997703035732 50.04221159878363),144.93046849,EPSG:4326
30057,POINT (-97.4199622638577 50.04219144378348),137.98373978,EPSG:4326
30058,POINT (-97.41994782335775 50.04217124328344),136.75592084,EPSG:4326
30059,POINT (-97.41993355735761 50.04215093878349),136.61631906,EPSG:4326
30060,POINT (-97.41991951785735 50.04213071628356),135.00509783,EPSG:4326
30061,POINT (-97.41990553785716 50.042110270783624),149.24928123,EPSG:4326
30062,POINT (-97.41989149135713 50.04208991628361),158.30538451,EPSG:4326
30063,POINT (-97.41987735485719 50.042069548283614),158.76662759,EPSG:4326
30064,POINT (-97.41986339235699 50.04204909928367),145.11770747,EPSG:4326
30065,POINT (-97.41985019385646 50.04202854828386),133.40656519,EPSG:4326
30066,POINT (-97.41983761952596 50.04200771759553),113.92154873,EPSG:4326
30067,POINT (-97.41982554752533 50.04198693459572),117.10584469,EPSG:4326
30068,POINT (-97.41981371802487 50.04196588309584),133.29467336,EPSG:4326
30069,POINT (-97.41980197752476 50.041945177095855),151.87123125,EPSG:4326
30070,POINT (-97.41979041652465 50.04192424009585),142.98556191,EPSG:4326
30071,POINT (-97.41977850502464 50.04190359409587),99.22471684,EPSG:4326
30073,POINT (-97.41975596852402 50.04186200609603),87.52482551,EPSG:4326
30074,POINT (-97.41974427602418 50.041841022095966),93.48066858,EPSG:4326
30076,POINT (-97.41971908352504 50.041798994095736),120.91395745,EPSG:4326
30085,POINT (-97.41986228840257 50.04176986609487),104.87069317,EPSG:4326
30098,POINT (-97.41991809764833 50.04190518756041),112.9394258,EPSG:4326
30099,POINT (-97.41992619014775 50.041920387060586),117.62642102,EPSG:4326
30100,POINT (-97.41993411214705 50.04193591756082),118.72405349,EPSG:4326
30101,POINT (-97.41994259164692 50.041951431060845),120.0541688,EPSG:4326
30102,POINT (-97.41995133114692 50.04196740006085),121.38462248,EPSG:4326
30103,POINT (-97.41996177564731 50.04198524806074),114.66313249,EPSG:4326
30104,POINT (-97.41997353514799 50.04200383556056),115.7599687,EPSG:4326
30105,POINT (-97.41998635664861 50.04202329806038),121.89348296,EPSG:4326
30106,POINT (-97.41999969414923 50.04204265506019),128.04445366,EPSG:4326
30107,POINT (-97.42001287614943 50.04206227506013),122.77899114,EPSG:4326
30108,POINT (-97.42002549564911 50.04208188906024),130.82998593,EPSG:4326
30109,POINT (-97.42003915364957 50.042101392560085),137.7696399,EPSG:4326
30110,POINT (-97.42005332964978 50.042121842060034),127.44884165,EPSG:4326
30111,POINT (-97.4200673416498 50.04214209406003),125.19524047,EPSG:4326
30112,POINT (-97.42008131564994 50.04216218906001),128.3331695,EPSG:4326
30113,POINT (-97.42009513514988 50.042182513060034),124.60463277,EPSG:4326
30114,POINT (-97.42010943365013 50.04220245755995),121.24192623,EPSG:4326
30115,POINT (-97.42012362765017 50.042222587559955),116.36421611,EPSG:4326
30116,POINT (-97.42013736914997 50.04224280806002),114.66163639,EPSG:4326
30117,POINT (-97.42015236415023 50.042263538059956),113.1987151,EPSG:4326
30118,POINT (-97.4201675001506 50.04228399355982),117.52130942,EPSG:4326
30119,POINT (-97.42018233265057 50.04230461055985),114.56892986,EPSG:4326
30120,POINT (-97.42019671015032 50.042325426059946),114.19612006,EPSG:4326
30121,POINT (-97.42021084265009 50.04234610656003),115.3999254,EPSG:4326
30122,POINT (-97.42022517615004 50.04236680306005),111.63573794,EPSG:4326
30123,POINT (-97.4202387616496 50.04238779556023),111.91680595,EPSG:4326
30124,POINT (-97.42025242349669 50.042408372113165),121.26917778,EPSG:4326
30125,POINT (-97.42026633199687 50.0424291926131),122.90865932,EPSG:4326
30126,POINT (-97.42028073349728 50.04244977361297),129.98699576,EPSG:4326
30127,POINT (-97.42029545799755 50.042470283612886),131.84137685,EPSG:4326
30128,POINT (-97.42030972699743 50.04249095761293),125.06931434,EPSG:4326
30129,POINT (-97.4203253059981 50.04251110411268),121.1411501,EPSG:4326
30130,POINT (-97.42034107949854 50.042531471112525),117.52033,EPSG:4326
30131,POINT (-97.42035636749851 50.04255174211252),122.27584642,EPSG:4326
30132,POINT (-97.4203721474987 50.042571958112454),122.78638633,EPSG:4326
30133,POINT (-97.42038819399895 50.04259207511237),125.2223781,EPSG:4326
30134,POINT (-97.42040369499883 50.04261232961241),130.5548518,EPSG:4326
30135,POINT (-97.4204184734984 50.042632924112596),128.49406898,EPSG:4326
30136,POINT (-97.42043369149842 50.04265336911263),123.86002035,EPSG:4326
30137,POINT (-97.42044921399864 50.042673718612534),129.42168142,EPSG:4326
30138,POINT (-97.42046444349852 50.042694143612586),130.24352412,EPSG:4326
30139,POINT (-97.42047970949844 50.04271452261262),121.55556595,EPSG:4326
30140,POINT (-97.42049419899799 50.042735089112796),119.58711982,EPSG:4326
30141,POINT (-97.42050915049802 50.04275561211279),123.61835083,EPSG:4326
30142,POINT (-97.42052359349785 50.04277624611291),123.56631499,EPSG:4326
30143,POINT (-97.42053765499746 50.04279687211304),123.52414717,EPSG:4326
30144,POINT (-97.42055238899762 50.04281734511297),121.72706729,EPSG:4326
30145,POINT (-97.42056875749866 50.04283731911258),118.94181754,EPSG:4326
30146,POINT (-97.42058384499849 50.04285792761267),121.69763029,EPSG:4326
30147,POINT (-97.4205992389985 50.04287818361267),125.87539734,EPSG:4326
30148,POINT (-97.42061423499844 50.042898491612675),127.18921698,EPSG:4326
30149,POINT (-97.42062935649842 50.0429189591127),132.78239605,EPSG:4326
30150,POINT (-97.42064473749862 50.04293925711262),133.00114789,EPSG:4326
30151,POINT (-97.42066015799873 50.04295951861259),128.75799221,EPSG:4326
30152,POINT (-97.42067512949849 50.042980029612686),133.1563495,EPSG:4326
30153,POINT (-97.42068990499828 50.0430003951128),137.36351825,EPSG:4326
30154,POINT (-97.42070466549814 50.04302096961287),136.51285608,EPSG:4326
30155,POINT (-97.42071984088845 50.04304134778649),128.86739485,EPSG:4326
30156,POINT (-97.42073440738821 50.04306197328657),131.90379246,EPSG:4326
30157,POINT (-97.42074912938813 50.04308258678664),133.88404767,EPSG:4326
30158,POINT (-97.42076451738836 50.04310301628653),130.97563792,EPSG:4326
30159,POINT (-97.42078009588883 50.04312324428634),129.55602519,EPSG:4326
30160,POINT (-97.42079508888861 50.04314363028645),124.20509162,EPSG:4326
30161,POINT (-97.42081039088862 50.04316393528647),118.51345433,EPSG:4326
30162,POINT (-97.42082680338922 50.043183792286214),119.69035974,EPSG:4326
30163,POINT (-97.42084251588919 50.043204110786235),116.4446874,EPSG:4326
30164,POINT (-97.42085900088954 50.04322403178608),116.25714459,EPSG:4326
30165,POINT (-97.42087526338962 50.043244202286054),118.87963823,EPSG:4326
30166,POINT (-97.4208917173898 50.04326416778597),126.43491425,EPSG:4326
30167,POINT (-97.42090842288998 50.04328411828591),125.58852032,EPSG:4326
30168,POINT (-97.42092450938976 50.04330410378599),131.99967176,EPSG:4326
30169,POINT (-97.42094102238985 50.04332420178597),140.95414572,EPSG:4326
30170,POINT (-97.42095691938961 50.0433442682861),140.40074855,EPSG:4326
30171,POINT (-97.4209724788893 50.04336459228623),136.59667725,EPSG:4326
30172,POINT (-97.42098755288896 50.043385027786414),139.71584452,EPSG:4326
30173,POINT (-97.42100271088886 50.04340537178646),142.18017837,EPSG:4326
30174,POINT (-97.42101787638877 50.043425739286484),137.82817667,EPSG:4326
30175,POINT (-97.42103330738894 50.04344593578645),135.80504519,EPSG:4326
30176,POINT (-97.42104863438891 50.04346623378644),136.10616315,EPSG:4326
30177,POINT (-97.42106350288856 50.04348674428659),132.17340852,EPSG:4326
30178,POINT (-97.42107841538845 50.04350717378666),125.69964125,EPSG:4326
30179,POINT (-97.4210935963886 50.0435275407866),121.75661355,EPSG:4326
30180,POINT (-97.42110852138855 50.04354800978662),121.93174745,EPSG:4326
30181,POINT (-97.42112402138879 50.04356822278653),125.12703818,EPSG:4326
30182,POINT (-97.4211392363888 50.043588506286525),124.45942242,EPSG:4326
30183,POINT (-97.42115470838894 50.043608901286476),122.41956987,EPSG:4326
30184,POINT (-97.42117047838912 50.04362911978645),125.29870144,EPSG:4326
30185,POINT (-97.42118648926646 50.04364910904284),133.02211219,EPSG:4326
30186,POINT (-97.42120270976666 50.04366914754272),133.7541303,EPSG:4326
30187,POINT (-97.42121902626674 50.04368922904267),130.36878946,EPSG:4326
30188,POINT (-97.42123501776665 50.04370933754275),134.9561123,EPSG:4326
30189,POINT (-97.42125122976664 50.043729547542746),140.26053595,EPSG:4326
30190,POINT (-97.42126693026648 50.04374964404283),140.91962117,EPSG:4326
30191,POINT (-97.42128288776654 50.04376987204281),137.2036998,EPSG:4326
30192,POINT (-97.42129876276655 50.043790039042825),143.69871765,EPSG:4326
30193,POINT (-97.42131464776642 50.04381027904287),145.52137927,EPSG:4326
30194,POINT (-97.42133054676651 50.04383035954286),142.54882093,EPSG:4326
30195,POINT (-97.42134616976641 50.04385072004293),133.83217868,EPSG:4326
30196,POINT (-97.42136191976631 50.04387088054296),138.69202377,EPSG:4326
30197,POINT (-97.42137818926663 50.04389097404284),133.96145528,EPSG:4326
30198,POINT (-97.4213938867666 50.04391115254286),127.93416351,EPSG:4326
30199,POINT (-97.42140956026638 50.043931421542965),131.30706772,EPSG:4326
30200,POINT (-97.42142447676596 50.04395181004315),137.81055332,EPSG:4326
30201,POINT (-97.4214394497657 50.04397221604323),133.07061001,EPSG:4326
30202,POINT (-97.4214552847661 50.0439925000431),121.67030833,EPSG:4326
30203,POINT (-97.42147106976637 50.04401262304299),119.44411123,EPSG:4326
30204,POINT (-97.42148677976648 50.04403288254295),121.41572817,EPSG:4326
30205,POINT (-97.42150255276646 50.044053180042965),116.45422888,EPSG:4326
30206,POINT (-97.4215183437665 50.044073252042956),114.20467401,EPSG:4326
30207,POINT (-97.42153425726657 50.04409348204291),117.34462388,EPSG:4326
30208,POINT (-97.42155004776652 50.044113637042976),119.08928901,EPSG:4326
30209,POINT (-97.42156581326658 50.04413377804297),115.68817619,EPSG:4326
30210,POINT (-97.4215816737665 50.04415411454299),112.18928054,EPSG:4326
30211,POINT (-97.42159708126633 50.044174367543064),112.17309958,EPSG:4326
30212,POINT (-97.42161270176635 50.04419464454304),109.32241662,EPSG:4326
30213,POINT (-97.42162817426632 50.044214887043076),103.36150429,EPSG:4326
30214,POINT (-97.42164369276625 50.04423507504312),107.21547737,EPSG:4326
30215,POINT (-97.42165922919256 50.04425543691906),111.5870855,EPSG:4326
30216,POINT (-97.42167439519241 50.04427571991913),114.65953593,EPSG:4326
30217,POINT (-97.42168964119233 50.044296135919176),114.88669348,EPSG:4326
30218,POINT (-97.4217046291922 50.044316576919236),117.88516691,EPSG:4326
30219,POINT (-97.42171969319214 50.04433686391928),125.86243508,EPSG:4326
30220,POINT (-97.42173532269236 50.04435718591918),122.13844404,EPSG:4326
30221,POINT (-97.42175083269247 50.044377525419165),116.08733692,EPSG:4326
30222,POINT (-97.42176627469254 50.04439776391914),116.96471965,EPSG:4326
30223,POINT (-97.42178200519265 50.044418053419115),118.47659276,EPSG:4326
30224,POINT (-97.42179775419264 50.04443824341911),115.76109888,EPSG:4326
30225,POINT (-97.42181326819265 50.04445845341911),110.34673705,EPSG:4326
30226,POINT (-97.42182909919278 50.04447867891906),111.00288931,EPSG:4326
30227,POINT (-97.42184473269286 50.04449885791905),109.86125756,EPSG:4326
30228,POINT (-97.42186061019291 50.04451900541903),104.47712531,EPSG:4326
30229,POINT (-97.42187664419302 50.044539068419),99.39221887,EPSG:4326
30230,POINT (-97.42189283169327 50.04455919791889),93.428042,EPSG:4326
30231,POINT (-97.42190822619291 50.044579544919074),83.89884394,EPSG:4326
30233,POINT (-97.4219390216925 50.044620130419275),82.43346921,EPSG:4326
30234,POINT (-97.42195310319173 50.04464079891959),86.96700427,EPSG:4326
30235,POINT (-97.4219670691915 50.044661554419676),88.68861376,EPSG:4326
30236,POINT (-97.42198075819128 50.044682330919755),93.10610711,EPSG:4326
30237,POINT (-97.42199450519104 50.044703155419825),98.81713164,EPSG:4326
30238,POINT (-97.42200803919086 50.044724028919916),101.77427514,EPSG:4326
30239,POINT (-97.42202154069068 50.04474497392),105.99929181,EPSG:4326
30240,POINT (-97.4220350811906 50.04476590842001),104.78733904,EPSG:4326
30241,POINT (-97.42205034219155 50.04478624291969),100.24992029,EPSG:4326
30242,POINT (-97.4220667646926 50.04480633941929),98.90990848,EPSG:4326
30243,POINT (-97.42208344469331 50.04482626591899),94.65267435,EPSG:4326
30244,POINT (-97.42210080719396 50.04484584541872),91.26573378,EPSG:4326
30245,POINT (-97.42211737507216 50.044865887036316),87.06720576,EPSG:4326
30246,POINT (-97.42213414407212 50.04488567303636),82.42840847,EPSG:4326
30249,POINT (-97.42218305157189 50.04494561653648),83.20897774,EPSG:4326
30250,POINT (-97.42219965807195 50.04496567753646),87.29100383,EPSG:4326
30251,POINT (-97.42221688407236 50.04498540403629),92.66952458,EPSG:4326
30252,POINT (-97.42223431957267 50.04500505803611),98.80779154,EPSG:4326
30253,POINT (-97.42225148107269 50.0450248415361),102.6421354,EPSG:4326
30254,POINT (-97.42226826507253 50.045044583536225),102.8862766,EPSG:4326
30255,POINT (-97.42228452757215 50.04506460053639),104.3376761,EPSG:4326
30256,POINT (-97.4222995800714 50.04508488003676),109.55098477,EPSG:4326
30257,POINT (-97.4223153315713 50.0451052055368),110.12422387,EPSG:4326
30258,POINT (-97.4223295005705 50.045125844037166),110.56368628,EPSG:4326
30259,POINT (-97.4223470904184 50.04514568085082),120.47185874,EPSG:4326
30260,POINT (-97.42236244129799 50.04516588193913),124.42162287,EPSG:4326
30279,POINT (-97.42293370625252 50.045675546311756),112.67988502,EPSG:4326
30280,POINT (-97.42293125375463 50.04566017581171),122.58123039,EPSG:4326
30281,POINT (-97.42292902075572 50.04564477131167),131.85047317,EPSG:4326
30282,POINT (-97.4229291712544 50.04562941581173),155.19687396,EPSG:4326
30284,POINT (-97.42292991975263 50.045597805811724),156.08800815,EPSG:4326
30285,POINT (-97.42293005925198 50.04557602781173),128.82161873,EPSG:4326
30286,POINT (-97.42292999875207 50.045548456311714),106.66108831,EPSG:4326
30288,POINT (-97.4229303462519 50.045497210811696),140.6503052,EPSG:4326
30290,POINT (-97.42293052575198 50.0454604023117),139.88420377,EPSG:4326
30291,POINT (-97.42293061925204 50.04543786781168),119.29686213,EPSG:4326
30292,POINT (-97.42293075175208 50.045416195811654),115.15511767,EPSG:4326
30293,POINT (-97.42293068425224 50.04539293331167),106.87738109,EPSG:4326
30294,POINT (-97.42293071375235 50.04536883431165),105.52969699,EPSG:4326
30295,POINT (-97.42293068475236 50.045345099311646),106.29737826,EPSG:4326
30296,POINT (-97.42293058225256 50.045321026311655),98.5830124,EPSG:4326
30297,POINT (-97.42293049875255 50.04529733181165),99.56966845,EPSG:4326
30298,POINT (-97.42293034225261 50.04527369631165),102.53824751,EPSG:4326
30299,POINT (-97.4229305777524 50.045249807311635),95.77960725,EPSG:4326
30300,POINT (-97.42293056669418 50.045226086619024),95.75963367,EPSG:4326
30301,POINT (-97.4229307011941 50.045202218119016),103.96885575,EPSG:4326
30302,POINT (-97.42293087669404 50.045178791619016),112.34300463,EPSG:4326
30303,POINT (-97.42293095419421 50.045155141119),112.07414652,EPSG:4326
30304,POINT (-97.4229307216943 50.04513095911897),106.49990572,EPSG:4326
30305,POINT (-97.42293036419443 50.045106412619),100.09857905,EPSG:4326
30306,POINT (-97.42293034469435 50.04508166761897),99.12323427,EPSG:4326
30307,POINT (-97.42293010519445 50.04505718461898),100.05018009,EPSG:4326
30308,POINT (-97.42293016519439 50.04503278211897),99.758067,EPSG:4326
30309,POINT (-97.42293022919418 50.04500826561896),101.25386958,EPSG:4326
30310,POINT (-97.42293029169414 50.04498359211895),107.85339927,EPSG:4326
30311,POINT (-97.42293044869422 50.04495893211894),109.7161015,EPSG:4326
30312,POINT (-97.42293033469429 50.044934371618936),110.8458786,EPSG:4326
30313,POINT (-97.42293028169432 50.04490981661893),112.70090146,EPSG:4326
30314,POINT (-97.4229301876942 50.0448852486189),119.31847481,EPSG:4326
30315,POINT (-97.4229301306942 50.044860669118904),117.39449774,EPSG:4326
30316,POINT (-97.4229302436942 50.044835984118905),117.04814456,EPSG:4326
30317,POINT (-97.42293041569414 50.04481150661887),118.24071441,EPSG:4326
30318,POINT (-97.42293033069421 50.04478690711889),120.27212367,EPSG:4326
30319,POINT (-97.42293026669422 50.044762377618866),122.92787252,EPSG:4326
30320,POINT (-97.4229303221941 50.04473787411885),123.09464471,EPSG:4326
30321,POINT (-97.42293022419425 50.04471344061886),127.34057776,EPSG:4326
30322,POINT (-97.42293013069441 50.04468973161886),132.64738637,EPSG:4326
30323,POINT (-97.42293023919417 50.04466611511884),138.90595909,EPSG:4326
30324,POINT (-97.42293044819404 50.04464283361883),130.08203484,EPSG:4326
30325,POINT (-97.42293034219409 50.044619489118816),127.96755229,EPSG:4326
30326,POINT (-97.42293046819412 50.04459605611883),137.18010985,EPSG:4326
30327,POINT (-97.42293046319416 50.04457274811881),137.14412848,EPSG:4326
30328,POINT (-97.42293060119417 50.04454932861879),135.40029327,EPSG:4326
30329,POINT (-97.42293060619424 50.04452586261879),136.46056962,EPSG:4326
30330,POINT (-97.42293051648342 50.044502450689265),132.555067,EPSG:4326
30331,POINT (-97.42293043298342 50.04447898268926),132.48421933,EPSG:4326
30332,POINT (-97.42293040998346 50.04445559218924),128.42921686,EPSG:4326
30333,POINT (-97.42293041648344 50.04443213668924),131.24223489,EPSG:4326
30334,POINT (-97.42293024498349 50.04440870318923),129.00044656,EPSG:4326
30335,POINT (-97.42293020198349 50.04438533118925),127.6731612,EPSG:4326
30336,POINT (-97.4229304889832 50.04436187068923),124.10480682,EPSG:4326
30337,POINT (-97.42293053548329 50.04433847168919),127.45852609,EPSG:4326
30338,POINT (-97.42293030298347 50.04431491068921),132.43645548,EPSG:4326
30339,POINT (-97.42293017598348 50.044291452189206),133.77768013,EPSG:4326
30340,POINT (-97.42293019798338 50.0442679311892),133.23877775,EPSG:4326
30341,POINT (-97.42293019898328 50.0442444186892),131.31314457,EPSG:4326
30342,POINT (-97.4229301514832 50.04422091268917),131.58428134,EPSG:4326
30343,POINT (-97.42293028398325 50.04419753968918),131.24224583,EPSG:4326
30344,POINT (-97.42293030198334 50.04417409218917),128.09714702,EPSG:4326
30345,POINT (-97.42293025798323 50.044150470189145),124.9903173,EPSG:4326
30346,POINT (-97.42293014248312 50.04412711368916),121.35375571,EPSG:4326
30347,POINT (-97.42293030298322 50.04410353968914),122.37598051,EPSG:4326
30348,POINT (-97.42293040798322 50.044080190689144),124.96733891,EPSG:4326
30349,POINT (-97.42293046598327 50.04405673668912),122.24465606,EPSG:4326
30350,POINT (-97.42293049648322 50.044033324189115),129.49282025,EPSG:4326
30351,POINT (-97.42293046598331 50.04400993418911),134.03014138,EPSG:4326
30352,POINT (-97.42293065698327 50.04398644068911),132.52169633,EPSG:4326
30353,POINT (-97.42293058648332 50.04396301368908),133.60025718,EPSG:4326
30354,POINT (-97.4229305669833 50.04393956168909),140.53108154,EPSG:4326
30355,POINT (-97.42293035048337 50.04391604168909),142.07501761,EPSG:4326
30356,POINT (-97.42293022748336 50.043892593189085),139.18924819,EPSG:4326
30357,POINT (-97.42293043348337 50.04386905018906),138.01162217,EPSG:4326
30358,POINT (-97.42293044348328 50.04384563368907),133.89648181,EPSG:4326
30359,POINT (-97.42293036848334 50.043822136189036),137.68637237,EPSG:4326
30360,POINT (-97.42293043172312 50.04379878579424),131.31356303,EPSG:4326
30361,POINT (-97.42293029372304 50.04377521179425),116.17090753,EPSG:4326
30362,POINT (-97.42293025172307 50.043751677294225),109.43042878,EPSG:4326
30363,POINT (-97.422930345223 50.04372822879422),110.42997488,EPSG:4326
30364,POINT (-97.42293034072301 50.04370467779422),106.14297582,EPSG:4326
30365,POINT (-97.42293044672303 50.043681238294226),103.76938152,EPSG:4326
30366,POINT (-97.42293025872313 50.043657782294204),100.22373464,EPSG:4326
30367,POINT (-97.4229303267231 50.043634277294196),98.45497239,EPSG:4326
30368,POINT (-97.422930355723 50.043610855794206),92.30928672,EPSG:4326
30369,POINT (-97.42293040122293 50.0435872937942),93.93332293,EPSG:4326
30370,POINT (-97.42293035722307 50.04356385579419),93.64078975,EPSG:4326
30371,POINT (-97.42293036422306 50.043540388794185),97.07616336,EPSG:4326
30372,POINT (-97.42293025072314 50.04351691529416),94.56213318,EPSG:4326
30373,POINT (-97.42293011722322 50.04349335579417),95.72225912,EPSG:4326
30374,POINT (-97.42293023922309 50.04347002129414),94.55419153,EPSG:4326
30375,POINT (-97.42293026822301 50.04344656379414),102.21155388,EPSG:4326
30376,POINT (-97.4229304357229 50.04342294479413),103.04225414,EPSG:4326
30377,POINT (-97.42293036822304 50.04339964279414),106.52523809,EPSG:4326
30378,POINT (-97.42293048522313 50.043376199794125),112.32715409,EPSG:4326
30379,POINT (-97.42293035022321 50.04335286179413),120.49929363,EPSG:4326
30380,POINT (-97.42293045122308 50.04332941979409),118.67529641,EPSG:4326
30381,POINT (-97.4229304187231 50.04330590679409),122.11995273,EPSG:4326
30382,POINT (-97.42293036472316 50.0432823912941),130.8099003,EPSG:4326
30383,POINT (-97.4229303847232 50.043258930794096),133.85322182,EPSG:4326
30384,POINT (-97.42293037272306 50.0432354562941),134.75863666,EPSG:4326
30385,POINT (-97.42293034372304 50.04321204879407),136.78345881,EPSG:4326
30386,POINT (-97.42293036272306 50.04318875229407),136.08099379,EPSG:4326
30387,POINT (-97.42293045172305 50.04316524229407),138.82630675,EPSG:4326
30388,POINT (-97.4229304197232 50.04314188579408),137.29017913,EPSG:4326
30389,POINT (-97.42293034772315 50.043118547794066),132.25256815,EPSG:4326
30390,POINT (-97.4229301675621 50.043094975840795),127.16851279,EPSG:4326
30391,POINT (-97.422930227062 50.04307161384081),136.16319581,EPSG:4326
30392,POINT (-97.42293021206193 50.04304810034078),128.25947235,EPSG:4326
30393,POINT (-97.42293004806201 50.04302469634076),129.87110078,EPSG:4326
30394,POINT (-97.42293019006192 50.04300131384077),136.69788701,EPSG:4326
30395,POINT (-97.42293027956177 50.04297773834077),145.59764594,EPSG:4326
30396,POINT (-97.42293031406193 50.04295424534074),128.96138495,EPSG:4326
30397,POINT (-97.42293054706191 50.042930910840745),119.15068756,EPSG:4326
30398,POINT (-97.42293057156189 50.042907290340736),142.10998814,EPSG:4326
30399,POINT (-97.4229305005619 50.042883831840754),162.68580514,EPSG:4326
30400,POINT (-97.42293065006196 50.04286018884073),132.60180155,EPSG:4326
30401,POINT (-97.42293065556196 50.04283711034072),112.26821619,EPSG:4326
30402,POINT (-97.42293049056202 50.04281351284072),105.72218627,EPSG:4326
30403,POINT (-97.42293034256215 50.042790167340705),126.90999979,EPSG:4326
30404,POINT (-97.4229303105622 50.04276662034069),138.55305182,EPSG:4326
30405,POINT (-97.42293032356204 50.0427431133407),154.37516891,EPSG:4326
30406,POINT (-97.42293037256202 50.04271594234069),142.74313485,EPSG:4326
30407,POINT (-97.42293041856202 50.04269157634069),156.00125213,EPSG:4326
30409,POINT (-97.42293051456201 50.04264622684069),149.18526449,EPSG:4326
30410,POINT (-97.422930419562 50.042616291840666),120.32565296,EPSG:4326
30411,POINT (-97.42293035056213 50.042589786340656),123.39656752,EPSG:4326
30415,POINT (-97.42293013156201 50.04251958234063),163.48356841,EPSG:4326
30416,POINT (-97.42293030056184 50.04249890734062),155.09791047,EPSG:4326
30417,POINT (-97.42293042356178 50.04247599384062),140.60829448,EPSG:4326
